,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_cleaned,class_bin,index
226,faint_GALAXY,25.2312851,-0.335732937,23.256207,21.969072,20.167006,19.496038,,23.97009,20.935408,20.64693,0.7138829999999992,2.0010179999999984,3.034682,3.323159999999998,3.8030839999999984,4.474052,4.387526999999999,4.038336999999999,1.2871349999999993,2.320799000000001,2.6092769999999987,3.760169000000001,3.089200999999999,3.673644,3.324454,1.0336640000000017,1.3221419999999997,1.802066,2.386509,2.473034000000002,2.037319,0.2884779999999978,0.7684019999999983,1.4393700000000005,1.3528449999999983,1.0036549999999984,0.4799240000000004,1.1508920000000025,1.0643670000000007,0.7151770000000006,0.5844430000000003,0.2352530000000001,0.670968000000002,-0.0865250000000017,-0.4357150000000018,-0.3491900000000001,faint_Galaxy,0,226
227,faint_GALAXY,25.31049728,0.244910985,23.142797,22.474756,20.871323,20.43903,,24.703054,21.724018,21.640135,1.560257,2.2282980000000023,2.9790360000000007,3.062919000000001,3.831731000000001,4.264024000000003,4.382959000000003,4.153274000000003,0.6680410000000023,1.418779000000001,1.5026620000000008,2.7037670000000027,2.2714740000000013,2.822702000000003,2.5930170000000032,0.7507379999999984,0.8346209999999985,1.603432999999999,2.154661000000001,2.0357260000000004,1.924976000000001,0.0838830000000001,0.8526950000000006,1.284988000000002,1.4039230000000025,1.1742380000000026,0.7688120000000005,1.201105000000002,1.3200400000000023,1.0903550000000024,0.5512280000000018,0.3215430000000019,0.4322930000000013,0.1189350000000004,-0.1107499999999994,-0.2296849999999999,faint_Galaxy,0,227
228,faint_GALAXY,19.28179169,0.457068145,22.203337,21.36778,20.227045,19.432922,,22.637566,20.802546,20.663918,0.4342289999999984,1.269786,1.83502,1.9736480000000007,2.4105209999999992,3.2046439999999983,2.904769999999999,2.654129000000001,0.8355570000000014,1.4007910000000017,1.5394190000000023,2.770415,1.9762920000000008,2.4705410000000008,2.219900000000002,0.5652340000000002,0.7038620000000009,1.1407349999999994,1.634983999999999,1.9348579999999984,1.3843430000000012,0.1386280000000006,0.5755009999999992,1.3696239999999982,1.069749999999999,0.819109000000001,0.4368729999999985,1.2309959999999975,0.9311219999999985,0.6804810000000003,0.4942489999999999,0.2436080000000018,0.794122999999999,-0.2998739999999991,-0.5505149999999972,-0.2506409999999981,faint_Galaxy,0,228
229,faint_GALAXY,23.55678177,-0.025319774,23.01576,22.309704,20.465012,20.078579,,24.298346,21.751947,21.20003,1.2825859999999984,1.988641999999999,2.5463989999999974,3.098315999999997,3.833333999999997,4.219766999999997,4.872232999999998,4.796595999999997,0.7060560000000002,1.263812999999999,1.8157299999999983,2.937180999999999,2.5507479999999987,3.589647,3.514009999999999,0.5577569999999987,1.1096739999999985,1.8446919999999984,2.883590999999999,2.2311249999999987,2.8079539999999987,0.5519169999999995,1.2869349999999995,1.673368,2.3258340000000004,2.250197,0.7350180000000002,1.1214510000000004,1.7739170000000009,1.6982800000000005,1.038899000000001,0.9632620000000004,0.3864330000000002,0.6524660000000004,0.576829,-0.0756370000000004,faint_Galaxy,0,229
230,faint_GALAXY,2.653477236,0.666190913,22.389008,21.227602,19.940434,19.237446,,23.29146,20.598759,20.3342,0.9024520000000004,2.063858,2.692701,2.9572600000000016,3.351026000000001,4.054014000000002,3.892630000000001,4.053255,1.1614059999999995,1.790248999999999,2.0548080000000013,3.151562000000002,2.4485740000000007,2.990178,3.150803,0.6288429999999998,0.8934020000000018,1.2871680000000012,1.8287720000000007,1.9901560000000025,1.9893970000000003,0.264559000000002,0.6583250000000014,1.3613130000000029,1.199929000000001,1.3605540000000005,0.3937659999999994,1.096754000000001,0.9353699999999988,1.0959949999999985,0.5416039999999995,0.7022289999999991,0.7029880000000013,-0.1613840000000017,-0.0007590000000021,0.1606249999999995,faint_Galaxy,0,230
231,faint_GALAXY,25.68751144,-0.186684221,22.250252,21.47382,19.704021,19.026886,,22.762623,20.599506,19.835941,0.5123710000000017,1.2888030000000017,2.163117,2.926682000000003,3.0586020000000005,3.735737,4.644024000000002,4.264422,0.7764319999999998,1.650745999999998,2.414311000000001,3.2233659999999986,2.546230999999999,4.131653,3.752050999999998,0.8743139999999983,1.6378790000000016,1.769798999999999,3.355221,2.446933999999999,2.9756189999999982,0.7635650000000034,0.8954850000000008,1.5726200000000006,2.480907000000002,2.101305,0.1319199999999973,0.8090549999999972,1.7173419999999986,1.3377399999999966,1.5854220000000012,1.2058199999999992,0.6771349999999998,0.9082870000000014,0.5286849999999994,-0.379602000000002,faint_Galaxy,0,231
232,faint_GALAXY,20.03573608,-0.394688547,23.05842,22.396706,20.271053,19.53728,,23.304993,21.81446,20.854498,0.2465729999999979,0.9082870000000014,1.4905329999999992,2.450495,3.033940000000001,3.767713000000001,4.408982999999999,4.438625999999999,0.6617140000000035,1.2439600000000013,2.203922000000002,3.5211400000000026,2.7873670000000037,4.162410000000001,4.192053000000001,0.5822459999999978,1.5422079999999987,2.125653,3.500695999999998,2.859425999999999,3.530338999999998,0.9599620000000008,1.543407000000002,2.2771800000000013,2.91845,2.948093,0.5834450000000011,1.3172180000000004,1.9584879999999991,1.9881309999999992,1.375042999999998,1.404685999999998,0.7337729999999993,0.6412699999999987,0.6709129999999988,0.029643,faint_Galaxy,0,232
233,faint_GALAXY,17.28456879,-0.005245735,23.30372,21.851698,19.988325,18.869081,,25.254808,21.121983,20.509975,1.9510880000000024,3.4031100000000016,4.132825,4.744833,5.266483000000001,6.385726999999999,6.536649000000001,6.634571000000001,1.4520219999999997,2.1817369999999983,2.7937449999999977,4.434638999999997,3.3153949999999988,4.585560999999998,4.683482999999999,0.7297149999999988,1.3417229999999982,1.8633729999999995,3.133538999999999,2.9826169999999976,3.2314609999999995,0.6120079999999994,1.1336580000000005,2.252901999999999,2.403824,2.5017460000000007,0.5216500000000011,1.6408939999999994,1.7918160000000007,1.8897380000000013,1.2701659999999997,1.3680880000000002,1.1192439999999984,0.1509220000000013,0.2488440000000018,0.0979220000000005,faint_Galaxy,0,233
234,faint_GALAXY,24.86894035,0.192514896,23.026827,21.86992,19.91603,19.021902,,24.098095,20.999054,20.404343,1.071268,2.228175,3.099041,3.693752,4.1820650000000015,5.076193,4.919632,4.649559,1.1569070000000004,2.027773,2.622484,4.004925,3.1107970000000016,3.848364,3.578291,0.8708659999999995,1.4655769999999997,1.9538900000000008,2.691457,2.848018,2.421384,0.5947110000000002,1.0830240000000018,1.977152,1.8205910000000003,1.5505180000000005,0.4883130000000015,1.382441,1.22588,0.955807,0.7375669999999985,0.4674939999999985,0.8941279999999985,-0.1565609999999999,-0.4266339999999999,-0.270073,faint_Galaxy,0,234
235,faint_GALAXY,352.0429688,0.223695531,23.125757,22.249325,20.303215,20.183044,,23.292526,21.922182,20.979856,0.1667689999999986,1.0432009999999998,1.3703439999999991,2.312669999999997,2.989310999999997,3.109482,3.8761209999999977,4.102785999999998,0.8764320000000012,1.2035750000000007,2.1459009999999985,2.942713000000001,2.8225419999999986,3.709351999999999,3.936017,0.3271429999999995,1.2694689999999973,1.9461099999999971,2.832919999999998,2.066281,3.0595849999999984,0.9423259999999978,1.6189669999999978,1.7391380000000003,2.5057769999999984,2.732441999999999,0.676641,0.7968120000000027,1.5634510000000006,1.7901160000000012,0.8868100000000005,1.113475000000001,0.1201710000000026,0.7666389999999978,0.9933039999999984,0.2266650000000005,faint_Galaxy,0,235
236,faint_GALAXY,26.38200188,-0.04659206,22.956835,22.572792,20.757599,20.407198,,22.87333,21.804523,21.28924,-0.0835050000000023,0.3005379999999995,1.0688069999999996,1.5840899999999998,2.1157310000000003,2.466131999999998,4.584305999999998,4.968298999999998,0.3840430000000019,1.152312000000002,1.6675950000000022,2.5496370000000006,2.199236000000002,4.667811,5.051804000000001,0.7682690000000001,1.2835520000000002,1.8151930000000007,4.283767999999999,2.1655939999999987,4.667760999999999,0.5152830000000002,1.0469240000000006,1.3973249999999986,3.5154989999999984,3.899491999999999,0.5316410000000005,0.8820419999999984,3.000215999999998,3.3842089999999985,2.4685749999999977,2.852567999999998,0.3504009999999979,2.118174,2.502167,0.3839930000000002,faint_Galaxy,0,236
237,faint_GALAXY,26.3421154,0.100642718,22.744453,21.342548,19.609653,19.068735,,24.970516,20.495243,20.082647,2.226063,3.627967999999999,4.475273000000001,4.887868999999999,5.360862999999998,5.901781,5.748335999999998,5.384398999999998,1.4019049999999993,2.249210000000001,2.6618059999999986,3.675718,3.1347999999999985,3.5222729999999984,3.1583359999999985,0.8473050000000022,1.2599009999999993,1.7328949999999992,2.120367999999999,2.2738130000000005,1.7564309999999992,0.4125959999999971,0.885589999999997,1.4265079999999983,1.273062999999997,0.909125999999997,0.4729939999999999,1.0139120000000013,0.8604669999999999,0.4965299999999999,0.3874729999999999,0.023536,0.5409180000000013,-0.1534450000000013,-0.5173820000000013,-0.3639369999999999,faint_Galaxy,0,237
238,faint_GALAXY,14.81288624,0.264595747,22.537537,21.527218,19.353548,18.683231,,22.868986,20.68878,19.950361,0.3314489999999992,1.3417679999999983,2.1802059999999983,2.9186249999999987,3.515438,4.185755,4.997982,5.155273000000001,1.010318999999999,1.848756999999999,2.5871759999999995,3.854306000000001,3.1839890000000004,4.666533000000001,4.823824000000002,0.838438,1.5768570000000004,2.1736700000000013,3.656214000000002,2.843987000000002,3.813505000000003,0.7384190000000004,1.3352320000000013,2.005549000000002,2.817776000000002,2.975067000000003,0.5968130000000009,1.2671300000000016,2.0793570000000017,2.2366480000000024,1.4825440000000008,1.6398350000000017,0.6703170000000007,0.812227,0.9695180000000008,0.1572910000000007,faint_Galaxy,0,238
239,faint_GALAXY,20.87046242,-0.247683778,22.542284,21.711464,20.676105,19.813011,,22.884708,21.174776,20.733387,0.3424240000000011,1.1732440000000004,1.7099319999999985,2.151321,2.208603,3.0716970000000003,3.2326310000000014,3.390688000000001,0.8308199999999992,1.3675079999999973,1.8088969999999984,2.729272999999999,1.866178999999999,2.890207,3.048264,0.536687999999998,0.978076999999999,1.0353589999999997,2.059387000000001,1.898453,2.2174440000000004,0.4413890000000009,0.4986710000000016,1.361765000000002,1.522699000000003,1.6807560000000024,0.0572820000000007,0.920376000000001,1.081310000000002,1.2393670000000014,1.0240280000000013,1.1820850000000007,0.8630940000000002,0.160934000000001,0.3189910000000004,0.1580569999999994,faint_Galaxy,0,239
240,faint_GALAXY,16.07839203,-0.424120784,22.074116,21.21841,20.18573,19.428577,,23.328007,20.787418,20.510406,1.2538909999999994,2.109597000000001,2.5405890000000007,2.817601,3.142277,3.899429999999999,3.2432289999999995,3.233577999999998,0.8557060000000014,1.2866980000000012,1.5637100000000004,2.6455389999999994,1.8883860000000008,1.989338,1.9796869999999984,0.4309919999999998,0.708003999999999,1.0326799999999992,1.1336319999999986,1.789832999999998,1.123980999999997,0.2770119999999991,0.6016879999999993,1.3588409999999982,0.7026399999999988,0.6929889999999972,0.3246760000000002,1.081828999999999,0.4256279999999997,0.415976999999998,0.1009519999999994,0.0913009999999978,0.7571529999999989,-0.6562009999999994,-0.665852000000001,-0.0096510000000016,faint_Galaxy,0,240
241,faint_GALAXY,25.34078217,-0.126110435,22.672884,21.860733,19.888865,19.028114,,23.562206,20.87924,20.122803,0.889322,1.701473,2.6829660000000004,3.4394029999999987,3.6733410000000006,4.534092000000001,5.012042999999999,4.813573999999999,0.8121510000000001,1.7936440000000005,2.5500809999999987,3.644770000000001,2.7840190000000007,4.122720999999999,3.924251999999999,0.9814930000000004,1.7379299999999986,1.9718680000000008,3.3105699999999985,2.832619000000001,3.112100999999999,0.7564369999999982,0.9903750000000002,1.8511260000000007,2.329076999999998,2.1306079999999987,0.2339380000000019,1.0946890000000025,1.5726399999999998,1.3741710000000005,1.3387019999999978,1.1402329999999985,0.8607510000000005,0.4779509999999973,0.279481999999998,-0.1984689999999993,faint_Galaxy,0,241
242,faint_GALAXY,359.7064209,-0.407199144,22.20538,21.075941,19.814985,19.147985,,23.834366,20.46682,20.166842,1.6289859999999976,2.758424999999999,3.367546000000001,3.667524,4.019380999999999,4.686381000000001,4.782367999999998,4.783481999999999,1.1294390000000014,1.7385600000000032,2.038538000000002,3.057395000000003,2.3903950000000016,3.153382000000001,3.1544960000000017,0.6091210000000018,0.9090990000000012,1.2609560000000002,2.023942999999999,1.9279560000000016,2.0250570000000003,0.2999779999999994,0.6518349999999984,1.318835,1.4148219999999974,1.4159359999999983,0.351856999999999,1.0188570000000006,1.114843999999998,1.1159579999999991,0.762986999999999,0.7641010000000001,0.6670000000000016,0.0959869999999973,0.0971009999999985,0.0011140000000011,faint_Galaxy,0,242
243,faint_GALAXY,25.49047852,-0.074619621,22.924284,21.858238,20.468899,19.848314,,24.26012,21.072926,20.713217,1.3358360000000005,2.4018820000000005,3.1871940000000016,3.5469030000000004,3.791221,4.411806000000002,4.843814000000002,4.486549,1.066046,1.8513580000000007,2.211067,3.0759700000000016,2.455385,3.5079780000000014,3.150713,0.7853120000000011,1.1450209999999998,1.3893389999999997,2.4419320000000013,2.0099240000000016,2.084667,0.3597089999999987,0.6040269999999985,1.2246120000000005,1.6566200000000002,1.2993549999999985,0.2443179999999998,0.8649030000000018,1.2969110000000017,0.9396459999999998,1.0525930000000017,0.695328,0.6205850000000019,0.4320079999999997,0.074742999999998,-0.3572650000000017,faint_Galaxy,0,243
244,faint_GALAXY,20.64344788,-0.212423787,23.019888,22.25859,20.525494,19.613613,,23.99407,21.319513,20.745033,0.974181999999999,1.735479999999999,2.674557,3.2490370000000013,3.4685760000000023,4.380457,5.378572000000002,5.750897999999999,0.761298,1.700375000000001,2.2748550000000023,3.406275000000001,2.4943940000000038,4.404390000000003,4.776716,0.939077000000001,1.5135570000000025,1.7330960000000033,3.643092000000003,2.644977000000001,4.015418,0.5744800000000012,0.7940190000000023,1.7058999999999995,2.704015000000002,3.0763409999999998,0.219539000000001,1.1314199999999983,2.1295350000000006,2.501860999999998,1.909996,2.282321999999997,0.9118809999999976,0.998115000000002,1.3704409999999996,0.3723259999999975,faint_Galaxy,0,244
245,faint_GALAXY,27.40932846,-0.017409269,22.290037,21.92649,20.020292,19.516157,,22.807487,21.168724,20.468704,0.5174499999999966,0.8809969999999971,1.6387629999999973,2.3387829999999994,2.787194999999997,3.2913299999999985,3.8770099999999994,3.6186099999999968,0.3635470000000005,1.121313000000001,1.8213330000000028,2.773880000000002,2.2697450000000003,3.359560000000002,3.10116,0.7577660000000002,1.4577860000000022,1.906198,2.9960130000000014,2.4103330000000014,2.737613,0.7000200000000021,1.1484319999999997,1.6525670000000012,2.238247000000001,1.9798469999999997,0.4484119999999976,0.9525469999999993,1.5382269999999991,1.2798269999999974,1.0898150000000015,0.8314149999999998,0.5041350000000016,0.58568,0.3272799999999982,-0.2584000000000017,faint_Galaxy,0,245
246,faint_GALAXY,26.76146317,-0.11107181,22.055588,21.264603,19.661625,18.79541,,22.48943,20.496607,19.95082,0.4338419999999985,1.2248269999999977,1.9928229999999976,2.5386099999999985,2.827804999999998,3.6940199999999983,3.9080429999999993,3.625449999999997,0.7909849999999992,1.5589809999999993,2.104768,3.260178,2.3939629999999994,3.4742010000000008,3.1916079999999987,0.7679960000000001,1.3137830000000008,1.6029780000000002,2.6832160000000016,2.4691930000000006,2.4006229999999995,0.5457870000000007,0.8349820000000001,1.7011970000000003,1.9152200000000013,1.6326269999999994,0.2891949999999994,1.1554099999999998,1.3694330000000008,1.0868399999999987,1.0802380000000014,0.7976449999999993,0.8662150000000004,0.2140230000000009,-0.0685700000000011,-0.2825930000000021,faint_Galaxy,0,246
247,faint_GALAXY,334.6663818,-0.399832577,16.774836,16.121796,15.837636,15.654747,,18.319489,15.723087,15.535601,1.5446530000000005,2.197693000000001,2.596402000000001,2.783888000000001,2.481853000000001,2.6647420000000004,2.6740510000000004,2.3945420000000013,0.6530400000000007,1.051749000000001,1.2392350000000008,1.120089,0.9372000000000008,1.129398,0.849889000000001,0.3987090000000002,0.586195,0.2841599999999999,0.4763579999999994,0.4670489999999994,0.1968490000000002,0.1874859999999998,-0.1145490000000002,0.0683399999999991,0.0776489999999991,-0.2018599999999999,-0.302035,-0.1191460000000006,-0.1098370000000006,-0.3893459999999997,0.1921979999999994,-0.0873109999999997,0.1828889999999994,0.009309,-0.2701999999999991,-0.2795089999999991,faint_Galaxy,0,247
248,faint_GALAXY,16.51837158,-0.466345668,20.991343,19.825512,18.424776,17.81569,,21.993584,19.0587,18.661436,1.002240999999998,2.1680719999999987,2.9348839999999967,3.332148,3.568807999999997,4.177893999999998,4.044324,3.840240999999999,1.1658310000000007,1.9326429999999988,2.329907000000002,3.1756530000000005,2.566566999999999,3.0420830000000016,2.838000000000001,0.766811999999998,1.1640760000000014,1.4007359999999984,1.876252000000001,2.009822,1.6721690000000002,0.3972640000000034,0.6339240000000004,1.2430100000000015,1.1094400000000029,0.9053570000000022,0.2366599999999969,0.8457459999999983,0.7121759999999995,0.5080929999999988,0.4755160000000025,0.2714330000000018,0.6090860000000013,-0.1335699999999988,-0.3376529999999995,-0.2040830000000006,faint_Galaxy,0,248
249,faint_GALAXY,17.09420013,0.195886105,20.22677,18.979431,17.863968,17.483147,,22.08237,18.499022,18.17676,1.8556000000000024,3.1029389999999992,3.583348000000001,3.90561,4.218402000000001,4.599223000000002,4.019570000000002,3.839423,1.2473389999999966,1.7277479999999985,2.050009999999997,2.7436229999999995,2.3628019999999985,2.163969999999999,1.9838229999999972,0.4804090000000016,0.8026710000000001,1.115463000000002,0.9166310000000024,1.4962840000000028,0.7364840000000008,0.3222619999999985,0.6350540000000002,1.0158750000000012,0.4362220000000008,0.2560749999999991,0.3127920000000017,0.6936130000000027,0.1139600000000022,-0.0661869999999993,-0.1988319999999994,-0.378979000000001,0.3808210000000009,-0.5796530000000004,-0.759800000000002,-0.1801470000000016,faint_Galaxy,0,249
250,faint_GALAXY,16.29393387,-0.159969136,18.811474,17.375727,16.774826,16.2892,,21.068573,16.831062,16.517824,2.257099,3.692846,4.237511000000001,4.550749,4.293747,4.779373,4.639481,4.398989,1.4357469999999992,1.9804120000000007,2.2936499999999995,2.5222739999999995,2.036648,2.382382,2.14189,0.544665000000002,0.8579030000000003,0.6009010000000004,0.9466350000000006,1.0865270000000002,0.7061430000000009,0.3132379999999983,0.0562359999999984,0.5418619999999983,0.4019699999999986,0.1614779999999989,-0.2570019999999999,0.2286239999999999,0.0887320000000002,-0.1517599999999994,0.3457340000000002,0.1052420000000005,0.4856259999999999,-0.1398919999999996,-0.3803839999999994,-0.2404919999999997,faint_Galaxy,0,250
251,faint_GALAXY,21.47205925,0.272998393,18.799423,18.100979,17.13168,16.67703,,20.058031,17.657417,17.476238,1.2586079999999988,1.957052000000001,2.400614000000001,2.581793000000001,2.9263510000000004,3.3810010000000013,3.3233010000000007,3.295748,0.6984440000000021,1.142006000000002,1.3231850000000025,2.1223930000000024,1.6677430000000015,2.064693000000002,2.037140000000001,0.443562,0.6247410000000002,0.9692989999999996,1.3662489999999998,1.4239490000000004,1.3386959999999988,0.1811790000000002,0.5257369999999995,0.9803870000000005,0.9226869999999998,0.8951339999999988,0.3445579999999992,0.7992080000000001,0.7415079999999996,0.7139549999999986,0.3969500000000003,0.3693969999999993,0.4546500000000009,-0.0577000000000005,-0.0852530000000015,-0.027553000000001,faint_Galaxy,0,251
252,faint_GALAXY,19.53807068,0.125645638,18.765736,17.792612,16.939209,16.497175,,19.972967,17.368124,17.074629,1.2072310000000002,2.1803550000000023,2.604842999999999,2.898337999999999,3.033757999999999,3.475792000000002,2.9173469999999995,2.796717000000001,0.973124000000002,1.3976119999999987,1.6911069999999988,2.268561000000002,1.826526999999999,1.7101159999999993,1.5894860000000008,0.4244879999999966,0.7179829999999967,0.8534029999999966,0.7369919999999972,1.2954369999999995,0.6163619999999987,0.293495,0.4289149999999999,0.8709490000000031,0.3125040000000005,0.1918740000000021,0.1354199999999998,0.577454000000003,0.0190090000000004,-0.1016209999999979,-0.1164109999999993,-0.2370409999999978,0.4420340000000031,-0.5584450000000025,-0.679075000000001,-0.1206299999999984,faint_Galaxy,0,252
253,faint_GALAXY,29.3049736,-0.987852335,20.063673,19.143913,18.415129,17.861668,,20.654139,18.816128,18.562466,0.5904659999999993,1.5102259999999994,1.8380110000000016,2.091673,2.2390100000000004,2.792470999999999,2.8100880000000004,2.9408330000000014,0.91976,1.2475450000000023,1.5012070000000008,2.202005,1.6485440000000011,2.219622000000001,2.350367000000002,0.3277850000000022,0.5814470000000007,0.728784000000001,1.299862000000001,1.2822449999999996,1.430607000000002,0.2536619999999985,0.4009989999999988,0.9544599999999974,0.9720769999999987,1.1028219999999995,0.1473370000000002,0.7007979999999989,0.7184150000000002,0.8491600000000012,0.571078,0.701823000000001,0.5534609999999986,0.0176170000000013,0.1483620000000023,0.130745000000001,faint_Galaxy,0,253
254,faint_GALAXY,9.995327488,0.874619594,20.201853,19.22118,18.18276,17.9125,,21.53703,18.804762,18.53619,1.3351770000000016,2.315850000000001,2.7322680000000013,3.00084,3.354270000000003,3.62453,3.094086000000001,2.764695,0.9806729999999996,1.3970909999999996,1.6656629999999986,2.2893529999999984,2.0190930000000016,1.7589089999999992,1.429517999999998,0.4164180000000002,0.6849899999999991,1.038420000000002,0.7782359999999997,1.308679999999999,0.4488449999999986,0.2685719999999989,0.6220020000000019,0.8922619999999988,0.3618179999999995,0.0324269999999984,0.353430000000003,0.6236899999999999,0.0932460000000006,-0.2361450000000005,-0.2601840000000024,-0.5895750000000035,0.2702599999999968,-0.5304439999999992,-0.8598350000000003,-0.3293910000000011,faint_Galaxy,0,254
255,faint_GALAXY,351.9255981,-0.755192161,19.814224,18.546522,18.039988,17.549728,,20.563997,18.695019,18.349201,0.7497730000000011,2.017475000000001,1.868978000000002,2.214796,2.5240089999999995,3.0142689999999988,2.897580999999999,3.1196020000000004,1.267702,1.119205000000001,1.4650229999999986,2.2644959999999976,1.7742359999999984,2.1478079999999977,2.3698289999999997,-0.148496999999999,0.1973209999999987,0.5065339999999985,0.8801059999999978,0.9967939999999976,1.1021269999999994,0.3458179999999977,0.6550309999999975,1.1452909999999967,1.0286029999999968,1.2506239999999984,0.3092129999999997,0.799472999999999,0.6827849999999991,0.9048060000000008,0.3735719999999993,0.5955930000000009,0.4902599999999992,-0.1166879999999999,0.1053330000000016,0.2220210000000015,faint_Galaxy,0,255
256,faint_GALAXY,21.39151764,-1.095520139,20.062311,19.947273,19.553726,18.920734,,20.429686,19.611454,19.623667,0.3673749999999991,0.4824130000000011,0.8182320000000018,0.8060189999999992,0.8759599999999992,1.5089520000000007,2.164708000000001,2.434512999999999,0.1150380000000019,0.4508570000000027,0.438644,1.1415770000000016,0.5085850000000001,1.7973330000000018,2.067138,0.3358190000000007,0.323605999999998,0.3935469999999981,1.682295,1.0265389999999996,1.952099999999998,-0.0122130000000026,0.0577279999999973,0.6907199999999989,1.3464759999999991,1.6162809999999972,0.069941,0.7029330000000016,1.3586890000000018,1.628494,1.2887480000000018,1.558553,0.6329920000000016,0.6557560000000002,0.9255609999999984,0.2698049999999981,faint_Galaxy,0,256
257,faint_GALAXY,18.20206642,-0.290434569,13.834952,13.015623,12.898688,12.765743,,15.654995,12.584038,12.290326,1.820043,2.639372,3.070957,3.3646689999999992,2.756307,2.889251999999999,3.188186999999999,2.6503239999999995,0.8193289999999998,1.250914,1.5446259999999992,1.069208999999999,0.9362639999999997,1.3681439999999991,0.8302809999999994,0.4315850000000001,0.7252969999999994,0.1169349999999997,0.5488149999999994,0.2498799999999992,0.0109519999999996,0.2937119999999993,-0.3146500000000003,-0.1817050000000009,0.1172299999999992,-0.4206330000000005,-0.6083619999999996,-0.4754170000000002,-0.176482,-0.7143449999999998,0.4318799999999996,-0.1059830000000001,0.1329449999999994,0.2989350000000002,-0.2389279999999995,-0.5378629999999998,faint_Galaxy,0,257
258,faint_GALAXY,15.14133453,-0.349735111,21.753902,20.360197,18.658823,18.174736,,22.769382,19.602646,19.234642,1.0154800000000002,2.409185000000001,3.166736,3.5347399999999998,4.110558999999999,4.594646000000001,4.291101000000001,4.243369999999999,1.3937050000000006,2.151256,2.519259999999999,3.5791660000000007,3.0950789999999984,3.275621000000001,3.2278899999999986,0.7575509999999994,1.1255549999999983,1.7013739999999975,1.8819160000000004,2.185461,1.834184999999998,0.3680039999999991,0.9438229999999984,1.427910000000001,1.124365000000001,1.0766339999999983,0.5758189999999992,1.0599060000000016,0.7563610000000018,0.7086299999999994,0.1805420000000026,0.1328110000000002,0.4840870000000024,-0.3035449999999997,-0.3512760000000021,-0.0477310000000024,faint_Galaxy,0,258
259,faint_GALAXY,14.32378674,0.024777416,17.692736,16.479786,16.21155,15.833555,,19.953915,15.990347,15.691365,2.2611789999999985,3.474128999999998,3.963567999999999,4.262549999999999,3.742365,4.120359999999998,4.255189999999999,3.9794069999999984,1.2129499999999993,1.7023890000000002,2.0013710000000007,1.8591809999999995,1.481186000000001,1.9940110000000004,1.718228,0.4894390000000008,0.7884210000000014,0.2682360000000017,0.7810610000000011,0.6462310000000002,0.5052780000000006,0.2989820000000005,-0.2212029999999991,0.1567919999999993,0.2916220000000002,0.0158389999999997,-0.5201849999999997,-0.1421900000000011,-0.0073600000000002,-0.2831430000000008,0.5128249999999994,0.2370419999999988,0.3779949999999985,0.1348300000000009,-0.1409529999999996,-0.2757830000000005,faint_Galaxy,0,259
260,faint_GALAXY,19.64327812,-0.162262708,16.68086,15.82343,15.399309,15.129395,,18.379673,15.358294,15.101031,1.6988130000000012,2.5562430000000003,3.021379,3.278642,2.980364,3.250278,3.178668,2.8051130000000004,0.857429999999999,1.3225659999999984,1.5798289999999984,1.5514649999999983,1.2815509999999986,1.4798549999999988,1.1062999999999992,0.4651359999999993,0.7223989999999993,0.4241209999999995,0.6224249999999998,0.6940349999999995,0.2488700000000001,0.257263,-0.0410149999999998,0.2288990000000001,0.1572890000000004,-0.2162659999999991,-0.2982779999999998,-0.0283639999999998,-0.0999739999999995,-0.4735289999999992,0.1983040000000002,-0.1752509999999993,0.269914,-0.0716099999999997,-0.4451649999999993,-0.3735549999999996,faint_Galaxy,0,260
261,faint_GALAXY,14.14271723,0.76158999,20.888237,19.703794,18.412308,17.729496,,21.984945,19.068531,18.669266,1.0967079999999996,2.2811510000000013,2.916414,3.315679,3.5726370000000003,4.255448999999999,4.206861,3.974492999999999,1.1844430000000017,1.819706,2.218971,3.158740999999999,2.4759290000000007,3.1101530000000004,2.877785,0.6352629999999984,1.034527999999998,1.291485999999999,1.9257099999999987,1.9742979999999972,1.6933419999999977,0.3992649999999997,0.6562230000000007,1.339034999999999,1.2904470000000003,1.058078999999999,0.2569580000000009,0.9397699999999992,0.8911820000000006,0.6588139999999996,0.6342239999999997,0.4018559999999986,0.6828119999999984,-0.0485879999999987,-0.2809559999999997,-0.232368000000001,faint_Galaxy,0,261
